_id,Set,Number,Name,Color,Cmc,Mana,Type,Subtype(s)
6516e6e5b38546ba8e5e58ec,Limited Edition Alpha,,,,,,,
6516e6e5b38546ba8e5e58ed,Limited Edition Alpha,1,Animate Wall,White,1,{w},Enchantment,Aura
6516e6e5b38546ba8e5e58ee,Limited Edition Alpha,2,Armageddon,White,4,{3} {w},Sorcery,
6516e6e5b38546ba8e5e58ef,Limited Edition Alpha,3,Balance,White,2,{1} {w},Sorcery,
6516e6e5b38546ba8e5e58f0,Limited Edition Alpha,4,Benalish Hero,white,1,{w},Creature,Human Soldier
6516e6e5b38546ba8e5e58f1,Limited Edition Alpha,5,Black Ward,white,1,{w},Enchantment,Aura
6516e6e5b38546ba8e5e58f2,Limited Edition Alpha,6,Blaze of Glory,White,1,{w},Instant,
6516e6e5b38546ba8e5e58f3,Limited Edition Alpha,7,Blessing,White,2,{w} {w},Enchantment,Aura
6516e6e5b38546ba8e5e58f4,Limited Edition Alpha,8,Blue Ward,White,1,{w},Enchantment,Aura
6516e6e5b38546ba8e5e58f5,Limited Edition Alpha,9,Castle,White,4,{3} {w},Enchantment,
6516e6e5b38546ba8e5e58f6,Limited Edition Alpha,10,Circle of Protection: Blue,White,2,{1} {w},Enchantment,
6516e6e5b38546ba8e5e58f7,Limited Edition Alpha,11,Circle of Protection: Green,White,2,{1} {w},Enchantment,
6516e6e5b38546ba8e5e58f8,Limited Edition Alpha,12,Circle of Protection: Red,White,2,{1} {w},Enchantment,
6516e6e5b38546ba8e5e58f9,Limited Edition Alpha,13,Circle of Protection: White,White,2,{1} {w},Enchantment,
6516e6e5b38546ba8e5e58fa,Limited Edition Alpha,14,Consecrate Land,White,1,{w},Enchantment,Aura
6516e6e5b38546ba8e5e58fb,Limited Edition Alpha,15,Conversion,White,4,{2} {w} {w},Enchantment,
6516e6e5b38546ba8e5e58fc,Limited Edition Alpha,16,Crusade,White,2,{w} {w},Enchantment,
6516e6e5b38546ba8e5e58fd,Limited Edition Alpha,17,Death Ward,White,1,{w},Instant,
6516e6e5b38546ba8e5e58fe,Limited Edition Alpha,18,Disenchant,White,2,{1} {w},Instant,
6516e6e5b38546ba8e5e58ff,Limited Edition Alpha,19,Farmstead,White,3,{w} {w} {w},Enchantment,Aura
6516e6e5b38546ba8e5e5900,Limited Edition Alpha,20,Green Ward,White,1,{w},Enchantment,Aura
6516e6e5b38546ba8e5e5901,Limited Edition Alpha,21,Guardian Angel,White,1,{x} {w},Instant,
6516e6e5b38546ba8e5e5902,Limited Edition Alpha,22,Healing Salve,White,1,{w},Instant,
6516e6e5b38546ba8e5e5903,Limited Edition Alpha,23,Holy Armor,White,1,{w},Enchantment,Aura
6516e6e5b38546ba8e5e5904,Limited Edition Alpha,24,Holy Strength,White,1,{w},Enchantment,Aura
6516e6e5b38546ba8e5e5905,Limited Edition Alpha,25,Island Sanctuary,White,2,{1} {w},Enchantment,
6516e6e5b38546ba8e5e5906,Limited Edition Alpha,26,Karma,White,4,{2} {w} {w},Enchantment,
6516e6e5b38546ba8e5e5907,Limited Edition Alpha,27,Lance,White,1,{w},Enchantment,Aura
6516e6e5b38546ba8e5e5908,Limited Edition Alpha,28,Mesa Pegasus,White,2,{1} {w},Creature,Pegasus
6516e6e5b38546ba8e5e5909,Limited Edition Alpha,29,Northern Paladin,White,4,{2} {w} {w},Creature,Human Knight
6516e6e5b38546ba8e5e590a,Limited Edition Alpha,30,Pearled Unicorn,White,3,{2} {w},Creature,Unicorn
6516e6e5b38546ba8e5e590b,Limited Edition Alpha,31,Personal Incarnation,White,6,{3} {w} {w} {w},Creature,Avatar Incarnation
6516e6e5b38546ba8e5e590c,Limited Edition Alpha,32,Purelance,White,1,{w},Instant,
6516e6e5b38546ba8e5e590d,Limited Edition Alpha,33,Red Ward,White,1,{w},Enchantment,Aura
6516e6e5b38546ba8e5e590e,Limited Edition Alpha,34,Resurrection,White,4,{2} {w} {w},Sorcery,
6516e6e5b38546ba8e5e590f,Limited Edition Alpha,35,Reverse Damage,White,3,{2} {w},Instant,
6516e6e5b38546ba8e5e5910,Limited Edition Alpha,36,Righteousness,White,1,{w},Instant,
6516e6e5b38546ba8e5e5911,Limited Edition Alpha,37,Samite Healer,White,2,{1} {w},Creature,Human Cleric
6516e6e5b38546ba8e5e5912,Limited Edition Alpha,38,Savannah Lions,White,1,{w},Creature,Cat
6516e6e5b38546ba8e5e5913,Limited Edition Alpha,39,Serra Angel,White,5,{3} {w} {w},Creature,Angel
6516e6e5b38546ba8e5e5914,Limited Edition Alpha,40,Swords to Plowshares,White,1,{w},Instant,
6516e6e5b38546ba8e5e5915,Limited Edition Alpha,41,Veteran Bodygaurd,White,5,{3} {w} {w},Creature,Human
6516e6e5b38546ba8e5e5916,Limited Edition Alpha,42,Wall of Swords,White,4,{3} {w},Creature,Wall
6516e6e5b38546ba8e5e5917,Limited Edition Alpha,43,White Knight,White,2,{w} {w},Creature,Human Knight
6516e6e5b38546ba8e5e5918,Limited Edition Alpha,44,White Ward,White,1,{w},Enchantment,Aura
6516e6e5b38546ba8e5e5919,Limited Edition Alpha,45,Wrath of God,White,4,{2} {w} {w},Sorcery,
6516e6e5b38546ba8e5e591a,Limited Edition Alpha,46,Air Elemental,Blue,5,{3} {blu} {blu},Creature,Elemental
6516e6e5b38546ba8e5e591b,Limited Edition Alpha,47,Ancestral Recall,Blue,1,{blu},Instant,
6516e6e5b38546ba8e5e591c,Limited Edition Alpha,48,Animate Artifact,Blue,4,{3} {blu},Enchantment,Aura
6516e6e5b38546ba8e5e591d,Limited Edition Alpha,49,Blue Elemental Blast,Blue,1,{blu},Instant,
6516e6e5b38546ba8e5e591e,Limited Edition Alpha,50,Braingeyeser,Blue,2,{x} {blu} {blu},Sorcery,
6516e6e5b38546ba8e5e591f,Limited Edition Alpha,51,Clone,Blue,4,{3} {blu},Creature,Shapeshifter
6516e6e5b38546ba8e5e5920,Limited Edition Alpha,52,Control Magic,Blue,4,{2} {blu} {blu},Enchantment,Aura
6516e6e5b38546ba8e5e5921,Limited Edition Alpha,53,Copy Artifact,Blue,2,{1} {blu},Enchantment,
6516e6e5b38546ba8e5e5922,Limited Edition Alpha,54,Counterspell,Blue,2,{blu} {blu},Instant,
6516e6e5b38546ba8e5e5923,Limited Edition Alpha,55,Creature Bond,Blue,2,{1} {blu},Enchantment,Aura
6516e6e5b38546ba8e5e5924,Limited Edition Alpha,56,Drain Power,Blue,2,{blu} {blu},Sorcery,
6516e6e5b38546ba8e5e5925,Limited Edition Alpha,57,Feedback,Blue,3,{1} {blu} {blu},Enchantment,Aura
6516e6e5b38546ba8e5e5926,Limited Edition Alpha,58,Flight,Blue,1,{blu},Enchantment,Aura
6516e6e5b38546ba8e5e5927,Limited Edition Alpha,59,Invisibility,Blue,2,{blu} {blu},Enchantment,Aura
6516e6e5b38546ba8e5e5928,Limited Edition Alpha,60,Jump,Blue,1,{blu},Instant,
6516e6e5b38546ba8e5e5929,Limited Edition Alpha,61,Lifetap,Blue,2,{blu} {blu},Enchantment,
6516e6e5b38546ba8e5e592a,Limited Edition Alpha,62,Lord of Atlantis,Blue,2,{blu} {blu},Creature,Merfolk
6516e6e5b38546ba8e5e592b,Limited Edition Alpha,63,Magical Hack,Blue,1,{blu},Instant,
6516e6e5b38546ba8e5e592c,Limited Edition Alpha,64,Mahamoti Djinn,Blue,6,{4} {blu} {blu},Creature,Djinn
6516e6e5b38546ba8e5e592d,Limited Edition Alpha,65,Mana Short,Blue,3,{2} {blu},Instant,
6516e6e5b38546ba8e5e592e,Limited Edition Alpha,66,Merfolk of the Pearl Trident,Blue,1,{blu},Creature,Merfolk
6516e6e5b38546ba8e5e592f,Limited Edition Alpha,67,Phantasamal Forces,Blue,4,{3} {blu},Creature,Illusion
6516e6e5b38546ba8e5e5930,Limited Edition Alpha,68,Phantasamal Terrain,Blue,2,{blu} {blu},Enchantment,Aura
6516e6e5b38546ba8e5e5931,Limited Edition Alpha,69,Phantom Monster,Blue,4,{3} {blu},Creature,Illusion
6516e6e5b38546ba8e5e5932,Limited Edition Alpha,70,Pirate Ship,Blue,5,{4} {blu},Creature,Human Pirate
6516e6e5b38546ba8e5e5933,Limited Edition Alpha,71,Power Leak,Blue,2,{1} {blu},Enchantment,Aura
6516e6e5b38546ba8e5e5934,Limited Edition Alpha,72,Power Sink,Blue,1,{x} {blu} ,Instant,
6516e6e5b38546ba8e5e5935,Limited Edition Alpha,73,Prodigal Sorcerer,Blue,3,{2} {blu},Creature,Human Wizard
6516e6e5b38546ba8e5e5936,Limited Edition Alpha,74,Psionic Blast,Blue,3,{2} {blu},Instant,
6516e6e5b38546ba8e5e5937,Limited Edition Alpha,75,Psychic Venom,Blue ,2,{1} {blu},Enchantment,Aura
6516e6e5b38546ba8e5e5938,Limited Edition Alpha,76,Sea Serpent,Blue,6,{5} {blu},Creature,Serpent
6516e6e5b38546ba8e5e5939,Limited Edition Alpha,77,Sirens call,Blue,1,{blu},Instant,
6516e6e5b38546ba8e5e593a,Limited Edition Alpha,78,Sleight of Mind,Blue,1,{blu},Instant,
6516e6e5b38546ba8e5e593b,Limited Edition Alpha,79,Spell Blast,Blue,1,{x} {blu} ,Instant,
6516e6e5b38546ba8e5e593c,Limited Edition Alpha,80,Stasis,Blue,2,{1} {blu},Enchantment,
6516e6e5b38546ba8e5e593d,Limited Edition Alpha,81,Steal Artifact,Blue,4,{2} {blu} {blu},Enchantment,Aura
6516e6e5b38546ba8e5e593e,Limited Edition Alpha,82,Thoughtlace,Blue,1,{blu},Instant,
6516e6e5b38546ba8e5e593f,Limited Edition Alpha,83,Time Walk,Blue,2,{blu},Sorcery,
6516e6e5b38546ba8e5e5940,Limited Edition Alpha,84,Timetwister,Blue,3,{2} {blu},Sorcery,
6516e6e5b38546ba8e5e5941,Limited Edition Alpha,85,Twindle,Blue,1,{blu},Instant,
6516e6e5b38546ba8e5e5942,Limited Edition Alpha,86,Unsummon,Blue,1,{blu},Instant,
6516e6e5b38546ba8e5e5943,Limited Edition Alpha,87,Vesuvan Doppelganger,Blue,5,{3} {blu} {blu},Creature,Shapeshifter
6516e6e5b38546ba8e5e5944,Limited Edition Alpha,88,Volcanic Eruption,Blue,3,{x} {blu} {blu} {blu},Sorcery,
6516e6e5b38546ba8e5e5945,Limited Edition Alpha,89,Wall of Air,Blue,3,{1} {blu} {blu},Creature,Wall
6516e6e5b38546ba8e5e5946,Limited Edition Alpha,90,Wall of Water,Blue,3,{1} {blu} {blu},Creature,Wall
6516e6e5b38546ba8e5e5947,Limited Edition Alpha,91,Water Elemental,Blue,5,{3} {blu} {blu},Creature,Elemental
6516e6e5b38546ba8e5e5948,Limited Edition Alpha,92,Animate Dead,Black,2,{1} {blk},Enchantment,Aura
6516e6e5b38546ba8e5e5949,Limited Edition Alpha,93,Bad Moon,Black,2,{1} {blk},Enchantment,
6516e6e5b38546ba8e5e594a,Limited Edition Alpha,94,Black Knight,Black,2,{blk} {blk},Creature,Human Knight
6516e6e5b38546ba8e5e594b,Limited Edition Alpha,95,Bog Wraith,Black,4,{3} {blk},Creature,Wraith
6516e6e5b38546ba8e5e594c,Limited Edition Alpha,96,Contract from Below,Black,1,{blk},Sorcery,
6516e6e5b38546ba8e5e594d,Limited Edition Alpha,97,Cursed Land,Black,4,{2} {blk} {blk},Enchantment,Aura
6516e6e5b38546ba8e5e594e,Limited Edition Alpha,98,Dark Ritual,Black,1,{blk},Instant,
6516e6e5b38546ba8e5e594f,Limited Edition Alpha,99,Darkpact,Black,3,{blk} {blk} {blk},Sorcery,
6516e6e5b38546ba8e5e5950,Limited Edition Alpha,100,Deathgrip,Black,2,{blk} {blk},Enchantment,
6516e6e5b38546ba8e5e5951,Limited Edition Alpha,101,Deathlance,Black,1,{blk},Instant,
6516e6e5b38546ba8e5e5952,Limited Edition Alpha,102,Demonic Attorney,Black,3,{1} {blk} {blk},Sorcery,
6516e6e5b38546ba8e5e5953,Limited Edition Alpha,103,Demonic Hordes,Black,6,{3} {blk} {blk} {blk},Creature,Demon
6516e6e5b38546ba8e5e5954,Limited Edition Alpha,104,Demonic Tutor,Black,2,{1} {blk},Sorcery,
6516e6e5b38546ba8e5e5955,Limited Edition Alpha,105,Drain Life,Black,2,{x} {1} {blk},Sorcery,
6516e6e5b38546ba8e5e5956,Limited Edition Alpha,106,Drudge Skeletons,Black,2,{1} {blk},Creature,Skeleton
6516e6e5b38546ba8e5e5957,Limited Edition Alpha,107,Evil Presence,Black,1,{blk},Enchantment,Aura
6516e6e5b38546ba8e5e5958,Limited Edition Alpha,108,Fear,Black,2,{blk} {blk},Enchantment,Aura
6516e6e5b38546ba8e5e5959,Limited Edition Alpha,109,Frozen Shade,Black,3,{2} {blk} ,Creature,Shade
6516e6e5b38546ba8e5e595a,Limited Edition Alpha,110,Gloom,Black,3,{2} {blk},Enchantment,
6516e6e5b38546ba8e5e595b,Limited Edition Alpha,111,Howl From Beyond,Black,1,{x} {blk},Instant,
6516e6e5b38546ba8e5e595c,Limited Edition Alpha,112,Hypnotic Specter,Black,3,{1} {blk} {blk},Creature,Specter
6516e6e5b38546ba8e5e595d,Limited Edition Alpha,113,Lich,Black,4,{blk} {blk} {blk} {blk},Enchantment,
6516e6e5b38546ba8e5e595e,Limited Edition Alpha,114,Lord of the Pit,Black,7,{4} {blk} {blk} {blk},Creature,Demon
6516e6e5b38546ba8e5e595f,Limited Edition Alpha,115,Mind Twist,Black,1,{x} {blk},Sorcery,
6516e6e5b38546ba8e5e5960,Limited Edition Alpha,116,Nether Shadow,Black,2,{blk} {blk},Creature,Spirit
6516e6e5b38546ba8e5e5961,Limited Edition Alpha,117,Nettling Imp,Black,3,{2} {blk},Creature,Imp
6516e6e5b38546ba8e5e5962,Limited Edition Alpha,118,Nightmare,Black,6,{5} {blk},Creature,Nightmare Horse
6516e6e5b38546ba8e5e5963,Limited Edition Alpha,119,Paralyze,Black,1,{blk},Enchantment,Aura
6516e6e5b38546ba8e5e5964,Limited Edition Alpha,120,Pestilence,Black,4,{2} {blk} {blk},Enchantment,
6516e6e5b38546ba8e5e5965,Limited Edition Alpha,121,Plague Rats,Black,3,{2} {blk},Creature,Rat
6516e6e5b38546ba8e5e5966,Limited Edition Alpha,122,Raise Dead,Black,1,{blk},Sorcery,
6516e6e5b38546ba8e5e5967,Limited Edition Alpha,123,Royal Assassin,Black,3,{1} {blk} {blk},Creature,Human Assassin
6516e6e5b38546ba8e5e5968,Limited Edition Alpha,124,Sacrifice,Black,1,{blk},Instant,
6516e6e5b38546ba8e5e5969,Limited Edition Alpha,125,Scathe Zombies,Black,3,{2} {blk},Creature,Zombie
6516e6e5b38546ba8e5e596a,Limited Edition Alpha,126,Scavenging Ghoul,Black,4,{3} {blk},Creature,Zombie
6516e6e5b38546ba8e5e596b,Limited Edition Alpha,127,Sengir Vampire,Black,5,{3} {blk} {blk},Creature,Vampire
6516e6e5b38546ba8e5e596c,Limited Edition Alpha,128,Simulacrum,Black,2,{1} {blk},Instant,
6516e6e5b38546ba8e5e596d,Limited Edition Alpha,129,Sinkhole,Black,2,{blk} {blk},Sorcery,
6516e6e5b38546ba8e5e596e,Limited Edition Alpha,130,Terror,Black,2,{1} {blk},Instant,
6516e6e5b38546ba8e5e596f,Limited Edition Alpha,131,Unholy Strength,Black,1,{blk},Enchantment,Aura
6516e6e5b38546ba8e5e5970,Limited Edition Alpha,132,Wall of Bone,Black,3,{2} {blk},Creature,Skeleton Wall
6516e6e5b38546ba8e5e5971,Limited Edition Alpha,133,Warp Artifact,Black,2,{blk} {blk},Enchantment,Aura
6516e6e5b38546ba8e5e5972,Limited Edition Alpha,134,Weakness,Black,1,{blk},Enchantment,Aura
6516e6e5b38546ba8e5e5973,Limited Edition Alpha,135,Will-o'-the'Wisp,Black,1,{blk},Creature,Spirit
6516e6e5b38546ba8e5e5974,Limited Edition Alpha,136,Word of Command,Black,2,{blk} {blk},Instant,
6516e6e5b38546ba8e5e5975,Limited Edition Alpha,137,Zombie Master,Black,3,{1} {blk} {blk},Creature,Zombie
6516e6e5b38546ba8e5e5976,Limited Edition Alpha,138,Burrowing,Red,1,{r},Enchantment,Aura
6516e6e5b38546ba8e5e5977,Limited Edition Alpha,139,Chaoslace,Red,1,{r},Instant,
6516e6e5b38546ba8e5e5978,Limited Edition Alpha,140,Disintegrate,Red,1,{x} {r},Sorcery,
6516e6e5b38546ba8e5e5979,Limited Edition Alpha,141,Drawon Whelp,Red,4,{2} {r} {r},Creature,Dragon
6516e6e5b38546ba8e5e597a,Limited Edition Alpha,142,Dwarven Demolition Team,Red,3,{2} {r},Creature,Dwarf
6516e6e5b38546ba8e5e597b,Limited Edition Alpha,143,Dwarven Warriors,Red,3,{2} {r},Creature,Dwarf Warriors
6516e6e5b38546ba8e5e597c,Limited Edition Alpha,144,Earth Elemental,Red,5,{3} {r} {r},Creature,Elemental
