_id,Set,Number,Name,Color,Cmc,Mana,Type,Subtype(s)
6516e6e5b38546ba8e5e597d,Limited Edition Alpha,145,Earthbind,Red,1,{r},Enchantment,Aura
6516e6e5b38546ba8e5e597e,Limited Edition Alpha,146,Earthquake,Red,1,{x} {r},Sorcery,
6516e6e5b38546ba8e5e597f,Limited Edition Alpha,147,False Orders,Red,1,{r},Instant,
6516e6e5b38546ba8e5e5980,Limited Edition Alpha,148,Fire Elemental,Red,5,{3} {r} {r},Creature,Elemental
6516e6e5b38546ba8e5e5981,Limited Edition Alpha,149,Fireball,Red,1,{x} {r},Sorcery,
6516e6e5b38546ba8e5e5982,Limited Edition Alpha,150,Firebreathing,Red,1,{r},Enchantment,Aura
6516e6e5b38546ba8e5e5983,Limited Edition Alpha,151,Flashfires,Red,4,{3} {r},Sorcery,
6516e6e5b38546ba8e5e5984,Limited Edition Alpha,152,Fork,Red,2,{r} {r},Instant,
6516e6e5b38546ba8e5e5985,Limited Edition Alpha,153,Goblin Balloon Brigade,Red,1,{r},Instant,
6516e6e5b38546ba8e5e5986,Limited Edition Alpha,154,Goblin King,Red,3,{1} {r} {r},Creature,Aura
6516e6e5b38546ba8e5e5987,Limited Edition Alpha,155,Granite Gargoyle,Red,3,{2} {r},Creature,Gargoyle
6516e6e5b38546ba8e5e5988,Limited Edition Alpha,156,Gray Ogre,Red,3,{2} {r},Creature,Ogre
6516e6e5b38546ba8e5e5989,Limited Edition Alpha,157,Hill Giant,Red,4,{3} {r},Creature,Giant
6516e6e5b38546ba8e5e598a,Limited Edition Alpha,158,Hurloon Minotaur,Red,3,{1} {r} {r},Creature,Minotaur
6516e6e5b38546ba8e5e598b,Limited Edition Alpha,159,Ironclaws Orcs,Red,2,{1} {r},Creature,Orcs
6516e6e5b38546ba8e5e598c,Limited Edition Alpha,160,Keldon Warlord,Red,4,{2}{r}{r},Creature,Human Barbarian
6516e6e5b38546ba8e5e598d,Limited Edition Alpha,161,Lightning Bolt,Red,1,{r},Instant,
6516e6e5b38546ba8e5e598e,Limited Edition Alpha,162,Mana Flare,Red,3,{2}{r},Enchantment,
6516e6e5b38546ba8e5e598f,Limited Edition Alpha,163,Manabarbas,Red,4,{3}{r},Enchantment,
6516e6e5b38546ba8e5e5990,Limited Edition Alpha,164,Mon's Goblin Raiders,Red,1,{r},Creature,Goblin
6516e6e5b38546ba8e5e5991,Limited Edition Alpha,165,Orcish Artillery,Red,3,{1}{r}{r},Creature,Orc Warrior
6516e6e5b38546ba8e5e5992,Limited Edition Alpha,166,Orcish Oriflamme,Red,4,{3}{r},Enchantment,
6516e6e5b38546ba8e5e5993,Limited Edition Alpha,167,Power Surge,Red,2,{r}{r},Enchantment,
6516e6e5b38546ba8e5e5994,Limited Edition Alpha,168,Raging River,Red,2,{r}{r},Enchantment,
6516e6e5b38546ba8e5e5995,Limited Edition Alpha,169,Red Elemental Blast,Red,1,{r},Instant,
6516e6e5b38546ba8e5e5996,Limited Edition Alpha,170,Roc of Kher Ridges,Red,4,{3}{r},Creature,Bird
6516e6e5b38546ba8e5e5997,Limited Edition Alpha,171,Rock Hydra,Red,2,{x}{r}{r},Creature,Hydra
6516e6e5b38546ba8e5e5998,Limited Edition Alpha,172,Sedge Troll,Red,3,{2}{r},Creature,Troll
6516e6e5b38546ba8e5e5999,Limited Edition Alpha,173,Shatter,Red,2,{1}{r},Instant,
6516e6e5b38546ba8e5e599a,Limited Edition Alpha,174,Shivan Dragon,Red,6,{4}{r}{r},Creature,Dragon
6516e6e5b38546ba8e5e599b,Limited Edition Alpha,175,Smoke,Red,2,{r}{r},Enchantment,
6516e6e5b38546ba8e5e599c,Limited Edition Alpha,176,Stone Giant,Red,4,{2}{r}{r},Creature,Giant
6516e6e5b38546ba8e5e599d,Limited Edition Alpha,177,Stone Rain,Red,3,{2}{r},Sorcery,
6516e6e5b38546ba8e5e599e,Limited Edition Alpha,178,Tunnel,Red,1,{r},Instant,
6516e6e5b38546ba8e5e599f,Limited Edition Alpha,179,Two-Headed Giant of Foriys,Red,5,{4}{r},Creature,Giant
6516e6e5b38546ba8e5e59a0,Limited Edition Alpha,180,Uthden Troll,Red,3,{2}{r},Creature,Troll
6516e6e5b38546ba8e5e59a1,Limited Edition Alpha,181,Wall of Fire,Red,3,{1}{r}{r},Creature,Wall
6516e6e5b38546ba8e5e59a2,Limited Edition Alpha,182,Wall of stone,Red,3,{1}{r}{r},Creature,Wall
6516e6e5b38546ba8e5e59a3,Limited Edition Alpha,183,Wheel of Fortune,Red,3,{2}{r},Sorcery,
6516e6e5b38546ba8e5e59a4,Limited Edition Alpha,184,Aspect of Wolf,Green,2,{1}{g},Enchantment,Aura
6516e6e5b38546ba8e5e59a5,Limited Edition Alpha,185,Berserk,Green,1,{g},Instant,
6516e6e5b38546ba8e5e59a6,Limited Edition Alpha,186,Birds of Paradise,Green,1,{g},Creature,Bird
6516e6e5b38546ba8e5e59a7,Limited Edition Alpha,187,Camouflage,Green,1,{g},Instant,
6516e6e5b38546ba8e5e59a8,Limited Edition Alpha,188,Channel,Green,2,{g}{g},Sorcery,
6516e6e5b38546ba8e5e59a9,Limited Edition Alpha,189,Cockatrice,Green,5,{g}{g},Creature,Cockatrice
6516e6e5b38546ba8e5e59aa,Limited Edition Alpha,190,Craw Wurm,Green,6,{4}{g}{g},Creature,Wurm
6516e6e5b38546ba8e5e59ab,Limited Edition Alpha,191,Elvish Archers,Green,2,{1}{g},Creature,Elf Archer
6516e6e5b38546ba8e5e59ac,Limited Edition Alpha,192,Fastbond,Green,1,{g},Enchantment,
6516e6e5b38546ba8e5e59ad,Limited Edition Alpha,193,Fog,Green,1,{g},Instant,
6516e6e5b38546ba8e5e59ae,Limited Edition Alpha,194,Force of Nature,Green,6,{2}{g}{g}{g}{g},Creature,Elemental
6516e6e5b38546ba8e5e59af,Limited Edition Alpha,195,Fungusaur,Green,4,{3}{g},Creature,Fungus Dinosaur
6516e6e5b38546ba8e5e59b0,Limited Edition Alpha,196,Gaea's Liege,Green,6,{3}{g}{g}{g},Creature,Avatar
6516e6e5b38546ba8e5e59b1,Limited Edition Alpha,197,Giant Growth,Green,1,{g},Instant,
6516e6e5b38546ba8e5e59b2,Limited Edition Alpha,198,Giant Spider,Green,4,{3}{g},Creature,Spider
6516e6e5b38546ba8e5e59b3,Limited Edition Alpha,199,Grizzly Bear,Green,2,{1}{g},Creature,Bear
6516e6e5b38546ba8e5e59b4,Limited Edition Alpha,200,Hurricane,Green,1,{x}{g},Sorcery,
6516e6e5b38546ba8e5e59b5,Limited Edition Alpha,201,Ice Storm,Green,3,{2}{g},Sorcery,
6516e6e5b38546ba8e5e59b6,Limited Edition Alpha,202,Instill Energy,Green,1,{g},Enchantment,Aura
6516e6e5b38546ba8e5e59b7,Limited Edition Alpha,203,Ironroot Treefolk,Green,5,{4}{g},Creature,Treefolk
6516e6e5b38546ba8e5e59b8,Limited Edition Alpha,204,Kudzu,Green,3,{1}{g}{g},Enchantment,Aura
6516e6e5b38546ba8e5e59b9,Limited Edition Alpha,205,Ley Druid,Green ,3,{2}{g},Creature,Human Druid
6516e6e5b38546ba8e5e59ba,Limited Edition Alpha,206,Lifeforce,Green,2,{g}{g},Enchantment,
6516e6e5b38546ba8e5e59bb,Limited Edition Alpha,207,Lifelance,Green,1,{g},Instant,
6516e6e5b38546ba8e5e59bc,Limited Edition Alpha,208,Living Artifact,Green,1,{g},Enchantment,Aura
6516e6e5b38546ba8e5e59bd,Limited Edition Alpha,209,Living Lands,Green,1,{g},Enchantment,
6516e6e5b38546ba8e5e59be,Limited Edition Alpha,210,Llanowar Elves,Green,1,{g},Creature,Elf Druid
6516e6e5b38546ba8e5e59bf,Limited Edition Alpha,211,Lure,Green,3,{1}{g}{g},Enchantment,Aura
6516e6e5b38546ba8e5e59c0,Limited Edition Alpha,212,Natural Selection,Green,1,{g},Instant,
6516e6e5b38546ba8e5e59c1,Limited Edition Alpha,213,Regeneration,Green,2,{1}{g},Enchantment,Aura
6516e6e5b38546ba8e5e59c2,Limited Edition Alpha,214,Regrowth,Green,2,{1}{g},Sorcery,
6516e6e5b38546ba8e5e59c3,Limited Edition Alpha,215,Scryb Sprites,Green,1,{g},Creature,Faerie
6516e6e5b38546ba8e5e59c4,Limited Edition Alpha,216,Shanodin Dryads,Green,1,{g},Creature,Nymph Dryad
6516e6e5b38546ba8e5e59c5,Limited Edition Alpha,217,Stream of Life,Green,1,{x}{g},Sorcery,
6516e6e5b38546ba8e5e59c6,Limited Edition Alpha,218,Thicket Basilisk,Green,5,{3}{g}{g},Creature,Basilisk
6516e6e5b38546ba8e5e59c7,Limited Edition Alpha,219,Timber Wolves,Green,1,{g},Creature,Wolf
6516e6e5b38546ba8e5e59c8,Limited Edition Alpha,220,Tranquility,Green,3,{g},Sorcery,
6516e6e5b38546ba8e5e59c9,Limited Edition Alpha,221,Tsunami,Green,4,{g},Sorcery,
6516e6e5b38546ba8e5e59ca,Limited Edition Alpha,222,Verduran Enchantress,Green,3,{1}{g}{g},Creature,Human Druid
6516e6e5b38546ba8e5e59cb,Limited Edition Alpha,223,Wall of Brambles,Green,3,{2}{g},Creature,Plant Wall
6516e6e5b38546ba8e5e59cc,Limited Edition Alpha,224,Wall of Ice,Green,3,{2}{g},Creature,Wall
6516e6e5b38546ba8e5e59cd,Limited Edition Alpha,225,Wall of Wood,Green,1,{g},Creature,Wall
6516e6e5b38546ba8e5e59ce,Limited Edition Alpha,226,Wanderlust,Green,3,{2}{g},Enchantment,Aura
6516e6e5b38546ba8e5e59cf,Limited Edition Alpha,227,War Mammoth,Green,4,{3}{g},Creature,Elephant
6516e6e5b38546ba8e5e59d0,Limited Edition Alpha,228,Web,Green,1,{g},Enchantment,Aura
6516e6e5b38546ba8e5e59d1,Limited Edition Alpha,229,Wild Growth,Green,1,{g},Enchantment,Aura
6516e6e5b38546ba8e5e59d2,Limited Edition Alpha,230,Ankh of Mishra,Colorless,2,{2},Artifact,
6516e6e5b38546ba8e5e59d3,Limited Edition Alpha,231,Basalt Monolith,Colorless,3,{3},Artifact,
6516e6e5b38546ba8e5e59d4,Limited Edition Alpha,232,Black Lotus,Colorless,0,{0},Artifact,
6516e6e5b38546ba8e5e59d5,Limited Edition Alpha,233,Black Vise,Colorless,1,{1},Artifact,
6516e6e5b38546ba8e5e59d6,Limited Edition Alpha,234,Celestial Prism,Colorless,3,{3},Artifact,
6516e6e5b38546ba8e5e59d7,Limited Edition Alpha,235,Chaos Orb,Colorless,2,{2},Artifact,
6516e6e5b38546ba8e5e59d8,Limited Edition Alpha,236,Clockwork Beast,Colorless,6,{6},Artifact Creature,Beast
6516e6e5b38546ba8e5e59d9,Limited Edition Alpha,237,Conservator,Colorless,4,{4},Artifact,
6516e6e5b38546ba8e5e59da,Limited Edition Alpha,238,Copper Tablet,Colorless,2,{2},Artifact,
6516e6e5b38546ba8e5e59db,Limited Edition Alpha,239,Crystal Rod,Colorless,1,{1},Artifact,
6516e6e5b38546ba8e5e59dc,Limited Edition Alpha,240,Cyclopean Tomb,Colorless,4,{4},Artifact,
6516e6e5b38546ba8e5e59dd,Limited Edition Alpha,241,Dingus Egg,Colorless,4,{4},Artifact,
6516e6e5b38546ba8e5e59de,Limited Edition Alpha,242,Disrupting Scepter,Colorless,3,{3},Artifact,
6516e6e5b38546ba8e5e59df,Limited Edition Alpha,243,Forcefield,Colorless,3,{3},Artifact,
6516e6e5b38546ba8e5e59e0,Limited Edition Alpha,244,Gauntlet of Might,Colorless,4,{4},Artifact,
6516e6e5b38546ba8e5e59e1,Limited Edition Alpha,245,Glasses of Urza,Colorless,1,{1},Artifact,
6516e6e5b38546ba8e5e59e2,Limited Edition Alpha,246,Helm of Chatzuk,Colorless,1,{1},Artifact,
6516e6e5b38546ba8e5e59e3,Limited Edition Alpha,247,Howling Mine,Colorless,2,{2},Artifact,
6516e6e5b38546ba8e5e59e4,Limited Edition Alpha,248,Icy Manipulator,Colorless,4,{4},Artifact,
6516e6e5b38546ba8e5e59e5,Limited Edition Alpha,249,Illusionary Mask,Colorless,2,{2},Artifact,
6516e6e5b38546ba8e5e59e6,Limited Edition Alpha,250,Iron Star,Colorless,1,{1},Artifact,
6516e6e5b38546ba8e5e59e7,Limited Edition Alpha,251,Ivory Cup,Colorless,1,{1},Artifact,
6516e6e5b38546ba8e5e59e8,Limited Edition Alpha,252,Jade Monolith,Colorless,4,{4},Artifact,
6516e6e5b38546ba8e5e59e9,Limited Edition Alpha,253,Jade Statue,Colorless,4,{4},Artifact,
6516e6e5b38546ba8e5e59ea,Limited Edition Alpha,254,Jayemdae Tome,Colorless,4,{4},Artifact,
6516e6e5b38546ba8e5e59eb,Limited Edition Alpha,255,Juggernaut,Colorless,4,{4},Artifact Creature,Juggernaut
6516e6e5b38546ba8e5e59ec,Limited Edition Alpha,256,Kormus Bell,Colorless,4,{4},Artifact,
6516e6e5b38546ba8e5e59ed,Limited Edition Alpha,257,Library of Leng,Colorless,1,{1},Artifact,
6516e6e5b38546ba8e5e59ee,Limited Edition Alpha,258,Living Wall,Colorless,4,{4},Artifact Creature,Wall
6516e6e5b38546ba8e5e59ef,Limited Edition Alpha,259,Mana Vault,Colorless,1,{1},Artifact,
6516e6e5b38546ba8e5e59f0,Limited Edition Alpha,260,Meekstone,Colorless,1,{1},Artifact,
6516e6e5b38546ba8e5e59f1,Limited Edition Alpha,261,Mox Emerald,Colorless,0,{0},Artifact,
6516e6e5b38546ba8e5e59f2,Limited Edition Alpha,262,Mox Jet,Colorless,0,{0},Artifact,
6516e6e5b38546ba8e5e59f3,Limited Edition Alpha,263,Mox Pearl,Colorless,0,{0},Artifact,
6516e6e5b38546ba8e5e59f4,Limited Edition Alpha,264,Mox Ruby,Colorless,0,{0},Artifact,
6516e6e5b38546ba8e5e59f5,Limited Edition Alpha,265,Mox Saphire,Colorless,0,{0},Artifact,
6516e6e5b38546ba8e5e59f6,Limited Edition Alpha,266,Nevinyrral's Disk,Colorless,4,{4},Artifact,
6516e6e5b38546ba8e5e59f7,Limited Edition Alpha,267,Obsianus Golem,Colorless,6,{6},Artifact Creature,Golem
6516e6e5b38546ba8e5e59f8,Limited Edition Alpha,268,Rod of Ruin,Colorless,4,{4},Artifact,
6516e6e5b38546ba8e5e59f9,Limited Edition Alpha,269,Sol Ring,Colorless,1,{1},Artifact,
6516e6e5b38546ba8e5e59fa,Limited Edition Alpha,270,Soul Net,Colorless,1,{1},Artifact,
6516e6e5b38546ba8e5e59fb,Limited Edition Alpha,271,Sunglasses of Urza,Colorless,3,{3},Artifact,
6516e6e5b38546ba8e5e59fc,Limited Edition Alpha,272,The Hive,Colorless,5,{5},Artifact,
6516e6e5b38546ba8e5e59fd,Limited Edition Alpha,273,Throne of Bone,Colorless,1,{1},Artifact,
6516e6e5b38546ba8e5e59fe,Limited Edition Alpha,274,Time Vault,Colorless,2,{2},Artifact,
6516e6e5b38546ba8e5e59ff,Limited Edition Alpha,275,Winter Orb,Colorless,2,{2},Artifact,
6516e6e5b38546ba8e5e5a00,Limited Edition Alpha,278,Wooden Sphere,Colorless,1,{1},Artifact,
6516e6e5b38546ba8e5e5a01,Limited Edition Alpha,279,Badlands,Colorless,0,,Land,Swamp Mountain
6516e6e5b38546ba8e5e5a02,Limited Edition Alpha,280,Bayou,Colorless,0,,Land,Swamp Forest
6516e6e5b38546ba8e5e5a03,Limited Edition Alpha,281,Plateau,Colorless,0,,Land,Mountain Plains
6516e6e5b38546ba8e5e5a04,Limited Edition Alpha,282,Savannah ,Colorless,0,,Land,Forest Plains
6516e6e5b38546ba8e5e5a05,Limited Edition Alpha,283,Scrubland,Colorless,0,,Land,Plains Swamp
6516e6e5b38546ba8e5e5a06,Limited Edition Alpha,284,Taiga,Colorless,0,,Land,Mountain Forest
6516e6e5b38546ba8e5e5a07,Limited Edition Alpha,285,Tropical Island,Colorless,0,,Land,Forest Island
6516e6e5b38546ba8e5e5a08,Limited Edition Alpha,286,Tundra,Colorless,0,,Land,Plains Island
6516e6e5b38546ba8e5e5a09,Limited Edition Alpha,287,Underground Sea,Colorless,0,,Land,Island Swamp
6516e6e5b38546ba8e5e5a0a,Limited Edition Alpha,288,Plains,Colorless,0,,Basic Land,Plains
6516e6e5b38546ba8e5e5a0b,Limited Edition Alpha,289,Plains,Colorless,0,,Basic Land,Plains
6516e6e5b38546ba8e5e5a0c,Limited Edition Alpha,290,Island,Colorless,0,,Basic Land,Island
6516e6e5b38546ba8e5e5a0d,Limited Edition Alpha,291,Island,Colorless,0,,Basic Land,Island
6516e6e5b38546ba8e5e5a0e,Limited Edition Alpha,292,Swamp,Colorless,0,,Basic Land,Swamp
6516e6e5b38546ba8e5e5a0f,Limited Edition Alpha,293,Swamp,Colorless,0,,Basic Land,Swamp
6516e6e5b38546ba8e5e5a10,Limited Edition Alpha,294,Mountain,Colorless,0,,Basic Land,Mountain
6516e6e5b38546ba8e5e5a11,Limited Edition Alpha,295,Mountain,Colorless,0,,Basic Land,Mountain
6516e6e5b38546ba8e5e5a12,Limited Edition Alpha,296,Forest,Colorless,0,,Basic Land,Forest
6516e6e5b38546ba8e5e5a13,Limited Edition Alpha,297,Forest,Colorless,0,,Basic Land,Forest
